strain	replicate	age.at.death	rupture	
247	N2.NUO-2(RNAi)	2	23	0
248	N2.NUO-2(RNAi)	2	23	0
249	N2.NUO-2(RNAi)	2	23	0
250	N2.NUO-2(RNAi)	2	23	0
251	N2.NUO-2(RNAi)	2	23	0
252	N2.NUO-2(RNAi)	2	23	0
253	N2.NUO-2(RNAi)	2	25	0
254	N2.NUO-2(RNAi)	2	25	0
255	N2.NUO-2(RNAi)	2	25	0
256	N2.NUO-2(RNAi)	2	25	0
257	N2.NUO-2(RNAi)	2	25	0
258	N2.NUO-2(RNAi)	2	25	0
259	N2.NUO-2(RNAi)	2	25	0
260	N2.NUO-2(RNAi)	2	25	0
261	N2.NUO-2(RNAi)	2	25	0
262	N2.NUO-2(RNAi)	2	25	0
263	N2.NUO-2(RNAi)	2	28	0
264	N2.NUO-2(RNAi)	2	28	0
265	N2.NUO-2(RNAi)	2	28	0
266	N2.NUO-2(RNAi)	2	30	0
267	N2.NUO-2(RNAi)	2	30	0
268	N2.NUO-2(RNAi)	2	30	0
269	N2.NUO-2(RNAi)	2	30	0
270	N2.NUO-2(RNAi)	2	30	0
271	N2.NUO-2(RNAi)	2	30	0
272	N2.NUO-2(RNAi)	2	30	0
273	N2.NUO-2(RNAi)	2	30	0
274	N2.NUO-2(RNAi)	2	30	0
275	N2.NUO-2(RNAi)	2	30	0
276	N2.NUO-2(RNAi)	2	30	0
277	N2.NUO-2(RNAi)	2	30	0
278	N2.NUO-2(RNAi)	2	30	0
279	N2.NUO-2(RNAi)	2	30	0
280	N2.NUO-2(RNAi)	2	21	1
281	N2.NUO-2(RNAi)	2	18	2
282	N2.NUO-2(RNAi)	2	18	2
283	N2.NUO-2(RNAi)	2	16	3
284	N2.NUO-2(RNAi)	2	18	3
285	N2.CYC-1(RNAi)	1	14	0
286	N2.CYC-1(RNAi)	1	14	0
287	N2.CYC-1(RNAi)	1	14	0
288	N2.CYC-1(RNAi)	1	14	0
289	N2.CYC-1(RNAi)	1	18	0
290	N2.CYC-1(RNAi)	1	21	0
291	N2.CYC-1(RNAi)	1	23	0
292	N2.CYC-1(RNAi)	1	23	0
293	N2.CYC-1(RNAi)	1	25	0
294	N2.CYC-1(RNAi)	1	25	0
295	N2.CYC-1(RNAi)	1	25	0
296	N2.CYC-1(RNAi)	1	25	0
297	N2.CYC-1(RNAi)	1	28	0
298	N2.CYC-1(RNAi)	1	28	0
299	N2.CYC-1(RNAi)	1	28	0
300	N2.CYC-1(RNAi)	1	28	0
301	N2.CYC-1(RNAi)	1	28	0
302	N2.CYC-1(RNAi)	1	28	0
303	N2.CYC-1(RNAi)	1	28	0
304	N2.CYC-1(RNAi)	1	28	0
305	N2.CYC-1(RNAi)	1	30	0
306	N2.CYC-1(RNAi)	1	30	0
307	N2.CYC-1(RNAi)	1	30	0
308	N2.CYC-1(RNAi)	1	30	0
309	N2.CYC-1(RNAi)	1	30	0
310	N2.CYC-1(RNAi)	1	30	0
311	N2.CYC-1(RNAi)	1	32	0
312	N2.CYC-1(RNAi)	1	32	0
313	N2.CYC-1(RNAi)	1	32	0
314	N2.CYC-1(RNAi)	1	32	0
315	N2.CYC-1(RNAi)	1	32	0
316	N2.CYC-1(RNAi)	1	32	0
317	N2.CYC-1(RNAi)	1	35	0
318	N2.CYC-1(RNAi)	1	35	0
319	N2.CYC-1(RNAi)	1	35	0
320	N2.CYC-1(RNAi)	1	35	0
321	N2.CYC-1(RNAi)	1	35	0
322	N2.CYC-1(RNAi)	1	35	0
323	N2.CYC-1(RNAi)	1	35	0
324	N2.CYC-1(RNAi)	1	37	0
325	N2.CYC-1(RNAi)	1	37	0
326	N2.CYC-1(RNAi)	1	37	0
327	N2.CYC-1(RNAi)	1	37	0
328	N2.CYC-1(RNAi)	1	37	0
329	N2.CYC-1(RNAi)	1	37	0
330	N2.CYC-1(RNAi)	1	37	0
331	N2.CYC-1(RNAi)	1	39	0
332	N2.CYC-1(RNAi)	1	39	0
333	N2.CYC-1(RNAi)	1	39	0
334	N2.CYC-1(RNAi)	1	42	0
335	N2.CYC-1(RNAi)	1	11	3
336	N2.CYC-1(RNAi)	2	11	0
337	N2.CYC-1(RNAi)	2	14	0
338	N2.CYC-1(RNAi)	2	14	0
339	N2.CYC-1(RNAi)	2	16	0
340	N2.CYC-1(RNAi)	2	18	0
341	N2.CYC-1(RNAi)	2	18	0
342	N2.CYC-1(RNAi)	2	21	0
343	N2.CYC-1(RNAi)	2	21	0
344	N2.CYC-1(RNAi)	2	21	0
345	N2.CYC-1(RNAi)	2	21	0
346	N2.CYC-1(RNAi)	2	21	0
347	N2.CYC-1(RNAi)	2	23	0
348	N2.CYC-1(RNAi)	2	23	0
349	N2.CYC-1(RNAi)	2	23	0
350	N2.CYC-1(RNAi)	2	23	0
351	N2.CYC-1(RNAi)	2	23	0
352	N2.CYC-1(RNAi)	2	23	0
353	N2.CYC-1(RNAi)	2	25	0
354	N2.CYC-1(RNAi)	2	25	0
355	N2.CYC-1(RNAi)	2	25	0
356	N2.CYC-1(RNAi)	2	25	0
357	N2.CYC-1(RNAi)	2	25	0
358	N2.CYC-1(RNAi)	2	25	0
359	N2.CYC-1(RNAi)	2	28	0
360	N2.CYC-1(RNAi)	2	28	0
361	N2.CYC-1(RNAi)	2	28	0
362	N2.CYC-1(RNAi)	2	28	0
363	N2.CYC-1(RNAi)	2	28	0
364	N2.CYC-1(RNAi)	2	28	0
365	N2.CYC-1(RNAi)	2	28	0
366	N2.CYC-1(RNAi)	2	28	0
367	N2.CYC-1(RNAi)	2	30	0
